STT,ID,Title,NameOfAuthor,PublishHouse,NumOfCopies,So luot muon
1,123456,Harry Potter and the Philosopher's Stone,J.K.Rowling,Kim Dong,47,5
2,123457,Harry Potter and the Chamber of Secrets ,J.K.Rowling,Kim Dong,52,3
3,123458,Harry Potter and the Prisoner of Azkaban ,J.K.Rowling,Kim Dong,197,6
4,123459,Harry Potter and the Goblet of Fire,J.K.Rowling,Kim Dong,160,4
5,123460,Harry Potter and the Order of the Phoenix ,J.K.Rowling,Kim Dong,93,4
6,123461,Harry Potter and the Half-Blood Prince ,J.K.Rowling,Kim Dong,156,4
7,123462,Harry Potter and the Deathly Hallows,J.K.Rowling,Kim Dong,132,3
8,123463,Doreamon 1,Fujiko Fujio,Kim Dong,50,1
9,123464,Doreamon 2,Fujiko Fujio,Kim Dong,168,3
10,123465,Doreamon 3,Fujiko Fujio,Kim Dong,50,0
11,123466,Doreamon 4,Fujiko Fujio,Kim Dong,184,4
12,123467,Doreamon 5,Fujiko Fujio,Kim Dong,0,3
13,123468,Conan 1,Aoyama Gosho,Kim Dong,163,6
14,123469,Conan 2,Aoyama Gosho,Kim Dong,137,3
15,123470,Conan 3,Aoyama Gosho,Kim Dong,116,2
16,123471,Conan 4,Aoyama Gosho,Kim Dong,72,5
17,123472,Conan 5,Aoyama Gosho,Kim Dong,198,4
18,123473,Dac Nhan Tam,khong biet,khong biet,12,2017
19,123474,asdasd,asdasd,sdasd,12,16
20,123475,asdfa,asdasd,asdasd,123,26
21,123476,asdasd,asdasd,asdasd,1231,36
